5702344,1/20/15 0:00,5,FAIL,MYTH CAFE,1730 JEFFERSON,77003,Restaurant - Full Service,MIDDLE EASTERN,6,HIGH
5750995,2/23/15 0:00,1,PASS,ESCALANTE'S MEXICAN GRILL,12821 KIMBERLEY  LN STE 100,77024,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5751036,2/23/15 0:00,1,PASS,FUNKY CHICKEN,181 HEIGHTS BLVD,77007,Restaurant - Full Service,CHICKEN,0,HIGH
5751126,2/24/15 0:00,1,PASS,TAQUERIA EL CHARRO #3,10860 BEECHNUT,77072,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751202,2/24/15 0:00,1,PASS,RKG YO MAMA'S SOUL FOOD,5332 ANTOINE,77091,Restaurant - Full Service,SOUL FOOD,5,HIGH
5751217,2/24/15 0:00,1,PASS,MYTH CAFE,1730 JEFFERSON,77003,Restaurant - Full Service,MIDDLE EASTERN,6,HIGH
5751236,2/24/15 0:00,1,PASS,TAJ HALLS,5615 SAVOY DR STE C,77036,Restaurant - Full Service,,6,HIGH
5739591,2/10/15 0:00,2,PASS,NIRVANA INDIAN CUISINE,14545 MEMORIAL DR,77079,Restaurant - Full Service,INDIAN / PAKISTANI,0,HIGH
5739800,3/25/15 0:00,1,PASS,BEST OF FILIPINIANA,9671 BISSONNET,77036,Restaurant - Full Service,,8,HIGH
5749772,2/13/15 0:00,1,PASS,BUFFALO WILD WINGS # 442,2525 RICE BLVD,77005,Restaurant - Full Service,CHICKEN,7,HIGH
5751272,2/23/15 0:00,2,PASS,THIEN AN RESTAURANT,2611 SAN JACINTO,77004,Restaurant - Full Service,VIETNAMESE,8,HIGH
5751326,2/24/15 0:00,1,PASS,MCCORMICK & SCHMICK'S #117,791 TOWN AND COUNTRY STE 160,77024,Restaurant - Full Service,BAR & GRILL,7,HIGH
5751363,2/25/15 0:00,2,PASS,LUBY'S #29 - 0203,2400 S MACGREGOR,77021,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5751380,2/25/15 0:00,1,PASS,LUCY ETHIOPIAN RESTAURANT & LOUNGE,6800 SOUTHWEST  FWY,77074,Restaurant - Full Service,OTHER,7,HIGH
5702722,1/22/15 0:00,1,PASS,TAI LOI RESTAURANT,12320 BELLAIRE BLVD STE B7,77072,Restaurant - Full Service,VIETNAMESE,8,HIGH
5702812,1/23/15 0:00,1,PASS,NINFA'S,2704 NAVIGATION,77003,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702869,1/23/15 0:00,1,PASS,SAGE 400 JAPANESE CUISINE,2800 SAGE RD STE A-400,77056,Restaurant - Full Service,JAPANESE,6,HIGH
5703132,1/27/15 0:00,1,PASS,SHANGHAI RESTAURANT,11935 KATY FRY,77079,Restaurant - Full Service,CHINESE,7,HIGH
5750273,2/17/15 0:00,1,,H.E.S.S.,5430 WESTHEIMER,77056,Restaurant - Full Service,,5,HIGH
5750371,2/18/15 0:00,1,PASS,THE EGG & I,9099 WESTHEIMER RD STE M,77063,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750392,2/18/15 0:00,1,PASS,TORTAS  Y  RESTAURANT  LA VILLA,11212 AIRLINE RD,77037,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750462,2/18/15 0:00,3,FAIL,WANFU CAFE,1441 WIRT,77055,Restaurant - Full Service,,0,HIGH
5751516,2/25/15 0:00,2,PASS,TACO PALENQUE,3000 WOODRIDGE,77087,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751519,2/25/15 0:00,1,PASS,LA VINA,9381 RICHMOND,77063,Restaurant - Full Service,,0,HIGH
5751658,2/26/15 0:00,5,FAIL,HIBACHI SUPER BUFFET,5601 W 34TH ST,77092,Restaurant - Full Service,CHINESE,8,HIGH
5703369,1/28/15 0:00,1,PASS,HOWARD JOHNSON SOUL FOOD DINER,909 W LITTLE YORK,77091,Restaurant - Full Service,SOUL FOOD,5,HIGH
5703405,1/26/15 0:00,1,PASS,BERRYHILL IN THE HEIGHTS BAJA,702 E 11TH,77008,Restaurant - Full Service,,8,HIGH
5721571,1/29/15 0:00,1,PASS,DONERAKI'S,2903 WOODRIDGE STE 300,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5721747,1/29/15 0:00,2,PASS,TAU BAY RESTAURANT,8282 BELLAIRE STE 156,77036,Restaurant - Full Service,,0,HIGH
5750624,2/19/15 0:00,2,PASS,MALA SICHUAN BISTRO,9348 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,6,HIGH
5750654,2/19/15 0:00,1,PASS,HIBACHI GRILL & BUFFET,12183 KATY FWY STE H,77079,Restaurant - Full Service,JAPANESE,9,HIGH
5750760,2/19/15 0:00,2,PASS,CALIFORNIA PIZZA KITCHEN,303 MEMORIAL CITY MALL STE 610,77024,Restaurant - Full Service,PIZZA,0,HIGH
5749892,2/14/15 0:00,1,PASS,TOSTADA REGIA,10801 EAST  FWY,77029-1909,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750132,2/17/15 0:00,1,PASS,PHOENECIA'S DELI,12151 WESTHEIMER RD STE P,77077,Restaurant - Full Service,MIDDLE EASTERN,0,HIGH
5751803,2/27/15 0:00,1,PASS,BARNABY'S CAFE,5750 WOODWAY STE 174,77057,Restaurant - Full Service,CAFETERIA,7,HIGH
5751852,2/27/15 0:00,2,PASS,CHUCK E CHEESE'S,600 GULFGATE MALL,77087,Restaurant - Full Service,PIZZA,8,HIGH
5752014,3/2/15 0:00,1,PASS,BRICK & SPOON,1312 W ALABAMA,77006,Restaurant - Full Service,BREAKFAST,7,HIGH
5721954,1/31/15 0:00,2,PASS,OJOS LOCOS,4422  NORTH FWY,77022,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5721967,2/2/15 0:00,1,PASS,TAQUERIA  LINDAVISTA,14104 HEMPSTEAD STE B,77040,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5722091,2/2/15 0:00,5,FAIL,RACHEL'S SANDWICH SHOP,421 SAN JACINTO,77002,Restaurant - Full Service,,7,HIGH
5750831,2/21/15 0:00,1,PASS,DRY CREEK CAFE,544 YALE,77007,Restaurant - Full Service,"BURGERS, ETC.",5,HIGH
5751111,2/24/15 0:00,1,PASS,RIOVERDE TAQUERIA Y RESTAURANT,5502 TELEPHONE RD,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751255,2/23/15 0:00,1,PASS,TREVISIO,6550 BERTNER STE LEVEL 6,77030,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5750294,2/17/15 0:00,2,PASS,LOS CUCOS MEXICAN CAFE (Inside Willow Brook Mall,7925 W FM 1960 STE 1372,77070,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5750494,2/18/15 0:00,1,PASS,J. BLACKS FEEL GOOD KITCHEN & LOUNGE,110 S HEIGHTS BLVD,77007,Restaurant - Full Service,BAR & GRILL,7,HIGH
5750501,2/18/15 0:00,1,PASS,THE UNION KITCHEN,23918 HIGHWAY 59  N,77339,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5750503,2/18/15 0:00,1,PASS,ARAMCO CAFETERIA,9009 WEST LOOP S,77096,Restaurant - Full Service,CAFETERIA,9,HIGH
5722477,2/4/15 0:00,2,PASS,V'S THAI RESTAURANT & BAR,2575 S DAIRY ASHFORD STE A,77077,Restaurant - Full Service,THAI,8,HIGH
5752100,3/2/15 0:00,1,PASS,CARIBBEAN JERK CUISINE,9334 RICHMOND AVE,77063,Restaurant - Full Service,OTHER,6,HIGH
5751353,2/25/15 0:00,3,FAIL,IHOP,8607 SOUTHWEST FWY,77074,Restaurant - Full Service,,7,HIGH
5751377,2/25/15 0:00,2,PASS,GO  FISH SUSHI,1709 DRYDEN STE 110,77030,Restaurant - Full Service,JAPANESE,7,HIGH
5751507,2/25/15 0:00,1,PASS,VICTORY CAFE,9651 BISSONNET STE 101,77036,Restaurant - Full Service,,0,MEDIUM
5751515,2/24/15 0:00,1,PASS,BROOKDALE WEST UNIVERSITY,5151 BUFFALO SPEEDWAY,77005,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5751648,2/26/15 0:00,1,PASS,BEST SOULFOOD IN TOWN,6903 CULLEN,77021,Restaurant - Full Service,SOUL FOOD,7,HIGH
5751755,2/27/15 0:00,1,PASS,RESTAURANTE LAS HAMACAS,10100 HAMMERLY STE A,77080,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751799,2/26/15 0:00,1,PASS,PETROL STATION COFFEE HOUSE,985 WAKEFIELD,77018,Restaurant - Full Service,,6,HIGH
5751927,2/27/15 0:00,1,PASS,BLACK-EYED PEA #2049,10999 NORTHWEST  FWY,77092,Restaurant - Full Service,,7,HIGH
5752766,3/3/15 0:00,2,PASS,TAQUERIA CABANA,7610 KEMPWOOD STE A,77055,Restaurant - Full Service,,0,MEDIUM
5726561,1/26/15 0:00,1,PASS,KASRA PERSIAN GRILL,9741 WESTHEIMER,77042,Restaurant - Full Service,MIDDLE EASTERN,7,HIGH
5728652,2/5/15 0:00,1,PASS,THAI BISTRO,11660 WESTHEIMER STE 115,77077,Restaurant - Full Service,THAI,7,HIGH
5728746,2/5/15 0:00,1,PASS,UNCLE TONG'S CHINESE RESTAURANT,12144 GREENSPOINT DR,77060,Restaurant - Full Service,CHINESE,0,LOW
5750756,2/19/15 0:00,3,FAIL,CIRO'S ITALIAN,9755 KATY  FWY,77024,Restaurant - Full Service,,7,HIGH
5750801,2/20/15 0:00,1,PASS,LIEN HOA,6938 WILCREST STE B,77072,Restaurant - Full Service,VIETNAMESE,6,HIGH
5753460,3/10/15 0:00,2,PASS,EL QUETZAL TAQUERIA AND BAKERY,3700 HILLCROFT,77057,Restaurant - Full Service,,7,HIGH
5728875,2/6/15 0:00,1,,HARLOW'S,3838 NORFOLK ST STE 100,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5729042,2/9/15 0:00,1,PASS,FAT BOY'S,2596 SOUTH LOOP WEST,77054,Restaurant - Full Service,CAJUN,8,HIGH
5729282,2/10/15 0:00,1,PASS,AU BON PAIN,929  GESSNER STE 150,77024,Restaurant - Full Service,,8,HIGH
5752003,3/2/15 0:00,1,PASS,TEALA'S MEXICAN RESTAURANT,3210 W DALLAS,77019,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752057,3/2/15 0:00,1,PASS,MELBA'S COUNTRY KITCHEN,10840 BEAUMONT  HWY,77078,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5752342,3/3/15 0:00,2,PASS,CLASSIC KITCHEN,9888 BELLAIRE STE 108,77036,Restaurant - Full Service,,0,HIGH
5752477,3/3/15 0:00,1,PASS,KASHMERE GARDENS DINER,4717 LOCKWOOD,77026,Restaurant - Full Service,SOUL FOOD,8,HIGH
5750916,2/23/15 0:00,2,PASS,TONY'S MEXICAN RESTAURANT,2222 ELLA,77008,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750947,2/23/15 0:00,1,PASS,TAQUERIA ARANDAS #25,5560 GULFTON,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751179,2/24/15 0:00,1,PASS,VILLA ARCOS RESTAURANT,3009 NAVIGATION,77003,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751214,2/24/15 0:00,1,PASS,MOLINA'S CANTINA,4720 WASHINGTON  AVE STE E,77007,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5751264,2/24/15 0:00,3,FAIL,MARKET STREET BAR & GRILL,311 TRAVIS,77002,Restaurant - Full Service,OTHER,7,HIGH
5729356,2/10/15 0:00,1,PASS,UCHI HOUSTON,904 WESTHEIMER RD STE A,77006,Restaurant - Full Service,SUSHI,0,HIGH
5729368,2/10/15 0:00,1,PASS,SHANGHAI RESTAURANT,9888 BELLAIRE BLVD STE 106,77036,Restaurant - Full Service,,4,MEDIUM
5729399,2/11/15 0:00,2,PASS,TAQUERIA LOS CHARROS #3,7539 AVENUE J STE A,77012,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5729484,2/11/15 0:00,2,PASS,MI CAY TUNG,11113 BELLAIRE BLVD,77072,Restaurant - Full Service,VIETNAMESE,5,HIGH
5753902,3/11/15 0:00,2,PASS,JOLYNN'S CRAWFISH RESTAURANT,10834 BEECHNUT,77072,Restaurant - Full Service,SEAFOOD,5,HIGH
5754064,3/12/15 0:00,1,PASS,THE MARQUE,12860 QUEENSBURY LN STE 225,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,5,HIGH
5754124,3/12/15 0:00,1,PASS,PRADARIA STEAKS & CHURRASCURIA,10694 WESTHEIMER,77042,Restaurant - Full Service,,0,HIGH
5754529,3/16/15 0:00,1,PASS,ALDEN HOUSTON HOTEL,1117 PRAIRIE,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5739620,2/25/15 0:00,1,PASS,BIJAN PERSIAN GRILL,5922 HILLCROFT,77036,Restaurant - Full Service,MIDDLE EASTERN,5,HIGH
5739652,2/27/15 0:00,1,PASS,POBLANO'S MEXICAN GRILL,1250 ELDRIDGE PKWY STE 100,77077,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5739657,3/2/15 0:00,1,PASS,FINGER LICKING BUKATERIA,9811 BISSONNET,77036,Restaurant - Full Service,,0,HIGH
5739786,3/24/15 0:00,1,PASS,BANGKOK CHEF,11807 WESTHEIMER STE 580,77077,Restaurant - Full Service,,0,HIGH
5739812,3/26/15 0:00,1,PASS,JASMINE ASIAN CUISINE,9938 BELLAIRE BLVD STE D,77036,Restaurant - Full Service,,6,HIGH
5755771,3/17/15 0:00,2,PASS,TAQUERIA  EL CHILANGO,8303 LONG POINT,77055,Restaurant - Full Service,,0,HIGH
5755873,3/17/15 0:00,1,PASS,LOCAL FOODS,2555 KIRBY DR,77019,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5755891,3/12/15 0:00,2,PASS,JAMES CONEY ISLAND #12,12500 EAST  FWY,77015,Restaurant - Full Service,"HOT DOGS, ETC.",6,HIGH
5755899,3/18/15 0:00,1,PASS,JAMES CONEY ISLAND #19,5745 WESTHEIMER,77057,Restaurant - Full Service,,6,HIGH
5755919,3/18/15 0:00,5,,CROWNE PLAZA HOTEL,9090 SOUTHWEST FRWY,77074,Restaurant - Full Service,LOCAL / CONTINENTAL,10,HIGH
5749618,2/12/15 0:00,3,FAIL,DANTON'S GULF COAST SEAFOOD,4611 MONTROSE BLVD STE A 100,77006-6130,Restaurant - Full Service,SEAFOOD,8,HIGH
5749628,2/12/15 0:00,1,PASS,NIPPON JAPANESE RESTAURANT,4464 MONTROSE,77006,Restaurant - Full Service,JAPANESE,8,HIGH
5749673,2/12/15 0:00,1,PASS,JAVA JAVA CAFE,911 W 11TH,77008,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5755940,3/18/15 0:00,3,FAIL,THAI PEPPER REST.,2049 W ALABAMA,77098,Restaurant - Full Service,THAI,7,HIGH
5755958,3/18/15 0:00,1,PASS,369 ORIENTAL BISTRO,1009 WESTHEIMER STE B,77006,Restaurant - Full Service,CHINESE,7,HIGH
5756111,3/18/15 0:00,1,PASS,CELTIC GARDENS,2300 LOUISIANA,77006,Restaurant - Full Service,BAR & GRILL,7,HIGH
5756303,3/19/15 0:00,1,PASS,TAPIOCA HOUSE,9104 BELLAIRE BLVD STE B,77036,Restaurant - Full Service,,5,HIGH
5756326,3/19/15 0:00,3,,LA UNION RESTAURANT,9575 WILCREST STE 350,77099,Restaurant - Full Service,,3,MEDIUM
5749913,2/15/15 0:00,1,PASS,CONGREGATION BETH ISRAEL,5600 N BRAESWOOD,77096,Restaurant - Full Service,LOCAL / CONTINENTAL,3,MEDIUM
5749959,2/16/15 0:00,1,PASS,GREAT WALL BUFFET,3333 TELEPHONE RD STE Q,77023,Restaurant - Full Service,CHINESE,9,HIGH
5749961,2/13/15 0:00,5,FAIL,LA PUPUSA LOCA,7207 HILLCROFT,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750156,2/17/15 0:00,1,PASS,TOUT SUITE,2001 COMMERCE ST,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5750266,2/17/15 0:00,1,PASS,YIA YIA MARY'S PAPPAS GREEK KITCHEN,4747 SAN FELIPE,77056,Restaurant - Full Service,GREEK,6,HIGH
5757042,3/24/15 0:00,1,PASS,KELLEY'S GRILL,8015 PARK PLACE,77087,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750424,2/18/15 0:00,2,PASS,SOUTHSIDE DISTRICT,601 JEFFERSON STE A110,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5752633,3/4/15 0:00,2,PASS,JULIOS MEXICAN GRILL,3331 TELEPHONE  RD STE C,77023,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5752831,3/5/15 0:00,1,PASS,DONA CHELA,3738 BROADWAY,77017,Restaurant - Full Service,MEXICAN / HISPANIC,3,HIGH
5752938,3/5/15 0:00,2,PASS,WESTSIDE TENNIS CLUB,1200 WILCREST,77042,Restaurant - Full Service,BAR & GRILL,10,HIGH
5751677,2/23/15 0:00,1,PASS,PHO VE DEM,13030 BELLAIRE STE D,77072,Restaurant - Full Service,VIETNAMESE,3,MEDIUM
5751699,2/26/15 0:00,1,PASS,TAQUERIA EL CAMPESINO,7710 BELLAIRE BLVD STE L,77036,Restaurant - Full Service,,7,HIGH
5757060,3/24/15 0:00,1,PASS,XIN JIANG BBQ,9260 BELLAIRE,77036,Restaurant - Full Service,CHINESE,6,HIGH
5757140,3/24/15 0:00,1,PASS,SALE-SUCRE RESTAURANT &BAKERY,2916 WHITE OAK DR,77007,Restaurant - Full Service,FRENCH,7,HIGH
5757186,3/25/15 0:00,3,FAIL,CAFE AND BAKERY MUCHO MEXICO,8405 WINKLER DR,77017-5059,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5757244,3/25/15 0:00,1,PASS,LE PEEP,6128 VILLAGE PARKWAY,77005,Restaurant - Full Service,BREAKFAST,8,HIGH
5757290,3/25/15 0:00,1,PASS,STAR PIZZA,77 HARVARD ST,77007,Restaurant - Full Service,PIZZA,7,HIGH
5757448,3/25/15 0:00,3,FAIL,OSTIONERIA 7 MARES SEAFOOD #2,1724 WIRT  RD,77055,Restaurant - Full Service,SEAFOOD,7,HIGH
5752995,3/6/15 0:00,1,PASS,HOUSE OF PIES,3112 KIRBY,77098,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5753033,3/6/15 0:00,1,PASS,ALCON LABS CAFETERIA,2650 W BELLFORT,77054,Restaurant - Full Service,CAFETERIA,6,HIGH
5751043,2/23/15 0:00,2,PASS,LA MADELEINE,620 MEYERLAND PLAZA,77096,Restaurant - Full Service,FRENCH,8,HIGH
5751125,2/24/15 0:00,2,PASS,TAQUERIA EL CHARRO #3,10860 BEECHNUT,77072,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751198,2/24/15 0:00,1,PASS,BLUERIDGE BAPTIST CHURCH,9621 CHESTERFIELD,77051,Restaurant - Full Service,LOCAL / CONTINENTAL,4,LOW
5751231,2/24/15 0:00,1,PASS,TAJ HALLS,5615 SAVOY DR STE C,77036,Restaurant - Full Service,,6,HIGH
5751267,2/23/15 0:00,1,PASS,THIEN AN RESTAURANT,2611 SAN JACINTO,77004,Restaurant - Full Service,VIETNAMESE,8,HIGH
5757647,3/26/15 0:00,1,PASS,SHAHNAI RESTAURANT,5920 HILLCROFT STE D,77036,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5757816,3/27/15 0:00,1,PASS,YANTZE RESTAURANT,6601 W SAM HOUSTON PKWY S STE 102,77036,Restaurant - Full Service,,5,HIGH
5757935,3/30/15 0:00,1,PASS,GARBANZOS MEDITERRANEAN GRILL,947 GESSNER STE A165,77024,Restaurant - Full Service,MIDDLE EASTERN,8,HIGH
5753676,3/10/15 0:00,5,FAIL,GOLDEN HUNAN 2,2953 BINGLE,77055,Restaurant - Full Service,,7,HIGH
5751345,2/24/15 0:00,3,FAIL,THE MARQUE,12860 QUEENSBURY LN STE 225,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,5,HIGH
5751360,2/25/15 0:00,1,PASS,TACO PALENQUE,3000 WOODRIDGE,77087,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751362,2/25/15 0:00,1,PASS,LUBY'S #29 - 0203,2400 S MACGREGOR,77021,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5751517,2/25/15 0:00,3,FAIL,LA VINA,9381 RICHMOND,77063,Restaurant - Full Service,,0,HIGH
5751878,2/27/15 0:00,1,PASS,SHALAMAR RESTAURANT,15142 GALVESTON RD,77598,Restaurant - Full Service,INDIAN / PAKISTANI,0,HIGH
5752001,3/2/15 0:00,1,PASS,NINO'S RESTURANT,2817 W DALLAS,77019,Restaurant - Full Service,ITALIAN,7,HIGH
5752098,3/2/15 0:00,1,PASS,PHO DANH RESTAURANT,11209 BELLAIRE BLVD STE C25,77072,Restaurant - Full Service,VIETNAMESE,8,HIGH
5752113,3/2/15 0:00,2,PASS,C & J CAFE,3990 ROGERDALE RD STE 100,77042,Restaurant - Full Service,,0,HIGH
5752121,3/2/15 0:00,1,PASS,LUCKY'S PUB,2110 RUSK,77003,Restaurant - Full Service,,8,HIGH
5753849,3/11/15 0:00,3,FAIL,FAR EAST CHINESE RESTAURANT,6502 DEL MONTE,77057,Restaurant - Full Service,CHINESE,7,HIGH
5753906,3/11/15 0:00,1,PASS,LES GIVRAL'S SANDWICH & CAFE,2704 MILAM,77006,Restaurant - Full Service,VIETNAMESE,7,HIGH
5754093,3/12/15 0:00,1,PASS,A LY ORIENTAL FAST FOOD,11360 BELLAIRE BLVD STE 260,77072,Restaurant - Full Service,,6,HIGH
5754103,3/12/15 0:00,1,PASS,LOU'S CAFE/TEXAS HOBBY AUTO AUCTION,8215 KOPMAN,77061,Restaurant - Full Service,,0,HIGH
5751537,2/25/15 0:00,1,PASS,TOASTERS,1004 N SAN JACINTO,77022,Restaurant - Full Service,SANDWICHES,6,HIGH
5751646,2/26/15 0:00,1,PASS,LA BARE CLUB,6234 RICHMOND STE 200,77057,Restaurant - Full Service,,0,HIGH
5751656,2/26/15 0:00,1,PASS,HIBACHI SUPER BUFFET,5601 W 34TH ST,77092,Restaurant - Full Service,CHINESE,8,HIGH
5754105,3/12/15 0:00,1,PASS,CAPT. BENNY'S,222 W RANKIN,77060,Restaurant - Full Service,,0,HIGH
5754132,3/11/15 0:00,2,PASS,TAQUERIA RANCHO EL JALISCO,8380 N HOUSTON ROSSLYN RD,77088,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5754200,3/13/15 0:00,1,PASS,MATSU SUSHI BAR,1531 ELDRIDGE PKWY STE 185,77077,Restaurant - Full Service,SUSHI,4,MEDIUM
5754509,3/12/15 0:00,2,PASS,LOS NOPALITOS #2,4723 W 34TH,77092,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5755769,3/17/15 0:00,3,,BABA YEGA EXPRESS,2607 GRANT,77006,Restaurant - Full Service,,8,HIGH
5751802,2/27/15 0:00,1,PASS,BARNABY'S CAFE,5750 WOODWAY STE 174,77057,Restaurant - Full Service,CAFETERIA,7,HIGH
5751851,2/27/15 0:00,1,PASS,CHUCK E CHEESE'S,600 GULFGATE MALL,77087,Restaurant - Full Service,PIZZA,8,HIGH
5751952,2/26/15 0:00,1,PASS,BISMILLAH CAFE,5696 HILLCROFT,77036,Restaurant - Full Service,MIDDLE EASTERN,6,HIGH
5752142,3/3/15 0:00,1,PASS,HERITAGE INN WILLOWBROOK OPCO,7655 W FM 1960   RD,77070,Restaurant - Full Service,LOCAL / CONTINENTAL,5,HIGH
5752775,3/5/15 0:00,1,PASS,HOLIDAY INN HOUSTON NRG/MEDICAL CENTER AREA,8111 KIRBY DR,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5752778,3/5/15 0:00,1,PASS,DUMPLING KING,6515 WEATHEIMER,77057,Restaurant - Full Service,,6,HIGH
5753050,3/6/15 0:00,2,PASS,BUFFALO WILD WINGS #446,3651 WESLAYAN STE 210,77027,Restaurant - Full Service,CHICKEN,0,MEDIUM
5753274,3/9/15 0:00,1,PASS,PHO KIM KIM,1029 N HIGHWAY 6 STE 1020,77079,Restaurant - Full Service,VIETNAMESE,4,MEDIUM
5755843,3/17/15 0:00,2,PASS,HOUSTON MARRIOTT WESTCHASE,2900 BRIAR PARK DR,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5755864,3/17/15 0:00,1,PASS,RUCHI'S TAQUERIA RINCON,3202 SOUTH LOOP WEST,77025,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5755875,3/17/15 0:00,1,PASS,HARRY'S RESTAURANT,318 TUAM,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5752189,3/3/15 0:00,1,PASS,JUST OXTAILS SOUL FOOD,4207 REED RD,77051,Restaurant - Full Service,SOUL FOOD,8,HIGH
5752297,3/3/15 0:00,1,PASS,TAQUERIA CABANA,7610 KEMPWOOD STE A,77055,Restaurant - Full Service,,0,MEDIUM
5752375,3/3/15 0:00,1,PASS,LUCKY POT RETSAURANT,9888 BELLAIRE BLVD STE 158,77036,Restaurant - Full Service,CHINESE,7,HIGH
5752483,3/3/15 0:00,5,FAIL,GOLDEN CAFE CHINESE RESTAURANT,1430 W 19TH ST,77008-1638,Restaurant - Full Service,CHINESE,6,HIGH
5753316,3/9/15 0:00,1,PASS,PANDA EXRESS  #1554,7670 KATY FWY STE 100,77024,Restaurant - Full Service,CHINESE,4,MEDIUM
5753359,3/9/15 0:00,1,PASS,KANEYAMA JAPANESE RESTAURANT,9527 WESTHEIMER RD STE D & E,77063,Restaurant - Full Service,JAPANESE,7,HIGH
5753734,3/11/15 0:00,2,PASS,LA CRAWFISH,3957 RICHMOND,77027,Restaurant - Full Service,BARBECUE,4,MEDIUM
5753832,3/11/15 0:00,1,PASS,DGN FACTORY,5959 RICHMOND STE 160,77057,Restaurant - Full Service,,0,HIGH
5753844,3/11/15 0:00,3,FAIL,TAQUERIA BRENDA'S,3766 S GESSNER,77063,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756084,3/18/15 0:00,1,PASS,WOK D' LITE,1033 EDGEBROOK,77034,Restaurant - Full Service,CHINESE,0,HIGH
5756105,3/18/15 0:00,1,PASS,HUGO'S,1600 WESTHEIMER,77006,Restaurant - Full Service,MEXICAN / HISPANIC,10,HIGH
5756467,3/20/15 0:00,2,PASS,HUNGRY'S CAFE & BISTRO,2356 RICE  BLVD,77005,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5756644,3/22/15 0:00,2,PASS,CRISTAL TAQUERIA Y PUPUSERIA,4321 W OREM STE A,77045,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5756694,3/17/15 0:00,1,PASS,WILLIE G'S,1605 POST OAK,77056,Restaurant - Full Service,SEAFOOD,8,HIGH
5756894,3/23/15 0:00,1,PASS,BOUDREAUX'S CAJUN KITCHEN,2903 WOODRIDGE STE 100,77087,Restaurant - Full Service,CAJUN,8,HIGH
5756915,3/24/15 0:00,1,PASS,CHACHO'S MEXICAN GRILL,6006 WESTHEIMER,77057,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5756927,3/17/15 0:00,1,PASS,RESTAURANTE EL ANGOSTINO,10302 HARWIN DR STE C,77036,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
